           1   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   9.1641326283542778E-028   9.1641326283542778E-028   3.2707395073188595E-116   3.2707395073188595E-116   6.9070842546389932E-117  -6.9070842546389932E-117  0.99999999999955236       0.99999999999955236       -1.2753665943069540E-089  -1.2753665943069540E-089  -2.6136856659635014E-091   2.6136856659635014E-091
           3   1.2001925734536029E-027   1.2001925734536029E-027   5.5690343464073879E-116   5.5690343464073879E-116   1.1701050549589013E-116  -1.1701050549589013E-116  0.99999999999920897       0.99999999999920897       -2.2864301306556027E-089  -2.2864301306556027E-089  -4.6857191378523006E-091   4.6857191378523006E-091
           4   1.6736715420224435E-027   1.6736715420224435E-027   9.1482884073182326E-116   9.1482884073182326E-116   1.9167377053060535E-116  -1.9167377053060535E-116  0.99999999999894673       0.99999999999894673       -3.1070757042117124E-089  -3.1070757042117124E-089  -6.3675175964402511E-091   6.3675175964402511E-091
           5   2.3253004786589707E-027   2.3253004786589707E-027   1.4409710809259712E-115   1.4409710809259712E-115   3.0142157219009713E-116  -3.0142157219009713E-116  0.99999999999874756       0.99999999999874756       -3.7919160313366115E-089  -3.7919160313366115E-089  -7.7710021744982031E-091   7.7710021744982031E-091
           6   3.2313235826084276E-027   3.2313235826084276E-027   2.2159939028927187E-115   2.2159939028927187E-115   4.6307373513914799E-116  -4.6307373513914799E-116  0.99999999999859757       0.99999999999859757       -4.3813925879322352E-089  -4.3813925879322352E-089  -8.9790520272017229E-091   8.9790520272017229E-091
           7   4.4903117642409485E-027   4.4903117642409485E-027   3.3563731421744192E-115   3.3563731421744192E-115   7.0092174417752454E-116  -7.0092174417752454E-116  0.99999999999848577       0.99999999999848577       -4.9055308013114924E-089  -4.9055308013114924E-089  -1.0053200073268051E-090   1.0053200073268051E-090
           8   6.2398312787092058E-027   6.2398312787092058E-027   5.0333467756195915E-115   5.0333467756195915E-115   1.0506773796619189E-115  -1.0506773796619189E-115  0.99999999999840372       0.99999999999840372       -5.3867046674571207E-089  -5.3867046674571207E-089  -1.1039298691810341E-090   1.1039298691810341E-090
           9   8.6709998883742891E-027   8.6709998883742891E-027   7.4983602679032913E-115   7.4983602679032913E-115   1.5647797890747641E-115  -1.5647797890747641E-115  0.99999999999834488       0.99999999999834488       -5.8416723499572490E-089  -5.8416723499572490E-089  -1.1971691397982333E-090   1.1971691397982333E-090
          10   1.2049402601046258E-026   1.2049402601046258E-026   1.1120664079723201E-114   1.1120664079723201E-114   2.3202364340747492E-115  -2.3202364340747492E-115  0.99999999999830402       0.99999999999830402       -6.2830752687339001E-089  -6.2830752687339001E-089  -1.2876285015904329E-090   1.2876285015904329E-090
          11   1.6744101590550070E-026   1.6744101590550070E-026   1.6442503344815209E-114   1.6442503344815209E-114   3.4301329410651719E-115  -3.4301329410651719E-115  0.99999999999827716       0.99999999999827716       -6.7205423673371743E-089  -6.7205423673371743E-089  -1.3772812720216169E-090   1.3772812720216169E-090
          12   2.3267953388202011E-026   2.3267953388202011E-026   2.4260165966459837E-114   2.4260165966459837E-114   5.0605357400752870E-115  -5.0605357400752870E-115  0.99999999999826117       0.99999999999826117       -7.1615038446693916E-089  -7.1615038446693916E-089  -1.4676501665567290E-090   1.4676501665567290E-090
          13   3.2333634142595463E-026   3.2333634142595463E-026   3.5743001503537202E-114   3.5743001503537202E-114   7.4553135395862086E-115  -7.4553135395862086E-115  0.99999999999825373       0.99999999999825373       -7.6117911086067376E-089  -7.6117911086067376E-089  -1.5599302507750636E-090   1.5599302507750636E-090
          14   4.4931493519208186E-026   4.4931493519208186E-026   5.2608200345622989E-114   5.2608200345622989E-114   1.0972587649953404E-114  -1.0972587649953404E-114  0.99999999999825284       0.99999999999825284       -8.0760794482435288E-089  -8.0760794482435288E-089  -1.6550796598625822E-090   1.6550796598625822E-090
          15   6.2437742103572510E-026   6.2437742103572510E-026   7.7377456817708158E-114   7.7377456817708158E-114   1.6138259259597122E-114  -1.6138259259597122E-114  0.99999999999825695       0.99999999999825695       -8.5582150097491811E-089  -8.5582150097491811E-089  -1.7538866077459372E-090   1.7538866077459372E-090
          16   8.6764790877152781E-026   8.6764790877152781E-026   1.1375387878428248E-113   1.1375387878428248E-113   2.3724614205633018E-114  -2.3724614205633018E-114  0.99999999999826505       0.99999999999826505       -9.0614566859748098E-089  -9.0614566859748098E-089  -1.8570189589881400E-090   1.8570189589881400E-090
          17   1.2057016609390430E-025   1.2057016609390430E-025   1.6717547915982809E-113   1.6717547915982809E-113   3.4865754028841136E-114  -3.4865754028841136E-114  0.99999999999827627       0.99999999999827627       -9.5886554526514515E-089  -9.5886554526514515E-089  -1.9650609812370570E-090   1.9650609812370570E-090
          18   1.6754682175739282E-025   1.6754682175739282E-025   2.4562797783468678E-113   2.4562797783468678E-113   5.1227106403371243E-114  -5.1227106403371243E-114  0.99999999999828981       0.99999999999828981       -1.0142387739342712E-088  -1.0142387739342712E-088  -2.0785406777389565E-090   2.0785406777389565E-090
          19   2.3282656390421107E-025   2.3282656390421107E-025   3.6083840077819534E-113   3.6083840077819534E-113   7.5254351093272979E-114  -7.5254351093272979E-114  0.99999999999830513       0.99999999999830513       -1.0725055048253421E-088  -1.0725055048253421E-088  -2.1979502028216647E-090   2.1979502028216647E-090
          20   3.2354065741656109E-025   3.2354065741656109E-025   5.3002787955034818E-113   5.3002787955034818E-113   1.1053896755880381E-113  -1.1053896755880381E-113  0.99999999999832190       0.99999999999832190       -1.1338958814187710E-088  -1.1338958814187710E-088  -2.3237612033971811E-090   2.3237612033971811E-090
          21   4.4959885696121967E-025   4.4959885696121967E-025   7.7848563625170092E-113   7.7848563625170092E-113   1.6235504138000723E-113  -1.6235504138000723E-113  0.99999999999833988       0.99999999999833988       -1.1986357129421658E-088  -1.1986357129421658E-088  -2.4564364439318749E-090   2.4564364439318749E-090
          22   6.2477196465784958E-025   6.2477196465784958E-025   1.1433488787581915E-112   1.1433488787581915E-112   2.3844756414268164E-113  -2.3844756414268164E-113  0.99999999999835876       0.99999999999835876       -1.2669508213548223E-088  -1.2669508213548223E-088  -2.5964387149839338E-090   2.5964387149839338E-090
          23   8.6819617483169532E-025   8.6819617483169532E-025   1.6791535744293834E-112   1.6791535744293834E-112   3.5019005131120603E-113  -3.5019005131120603E-113  0.99999999999837841       0.99999999999837841       -1.3390704225264513E-088  -1.3390704225264513E-088  -2.7442377624568085E-090   2.7442377624568085E-090
          24   1.2064635429107137E-024   1.2064635429107137E-024   2.4659857577095153E-112   2.4659857577095153E-112   5.1428450332618636E-113  -5.1428450332618636E-113  0.99999999999839861       0.99999999999839861       -1.4152298069015957E-088  -1.4152298069015957E-088  -2.9003157812464473E-090   2.9003157812464473E-090
          25   1.6765269446791308E-024   1.6765269446791308E-024   3.6214517200680696E-112   3.6214517200680696E-112   7.5525779737695779E-113  -7.5525779737695779E-113  0.99999999999841915       0.99999999999841915       -1.4956725154901192E-088  -1.4956725154901192E-088  -3.0651718746298217E-090   3.0651718746298217E-090
          26   2.3297368683466225E-024   2.3297368683466225E-024   5.3182562261858866E-112   5.3182562261858866E-112   1.1091276371049775E-112  -1.1091276371049775E-112  0.99999999999844003       0.99999999999844003       -1.5806521559413855E-088  -1.5806521559413855E-088  -3.2393257760552416E-090   3.2393257760552416E-090
          27   3.2374510251443619E-024   3.2374510251443619E-024   7.8100161130554277E-112   7.8100161130554277E-112   1.6287859973722391E-112  -1.6287859973722391E-112  0.99999999999846123       0.99999999999846123       -1.6704339658979258E-088  -1.6704339658979258E-088  -3.4233210530173032E-090   3.4233210530173032E-090
          28   4.4988295814053329E-024   4.4988295814053329E-024   1.1469167543563872E-111   1.1469167543563872E-111   2.3919047094217853E-112  -2.3919047094217853E-112  0.99999999999848255       0.99999999999848255       -1.7652962032160291E-088  -1.7652962032160291E-088  -3.6177279561197693E-090   3.6177279561197693E-090
          29   6.2516675759212251E-024   6.2516675759212251E-024   1.6842632783861750E-111   1.6842632783861750E-111   3.5125448075726546E-112  -3.5125448075726546E-112  0.99999999999850397       0.99999999999850397       -1.8655314223601203E-088  -1.8655314223601203E-088  -3.8231460348675397E-090   3.8231460348675397E-090
          30   8.6874478734125503E-024   8.6874478734125503E-024   2.4733566829923526E-111   2.4733566829923526E-111   5.1582048473324750E-112  -5.1582048473324750E-112  0.99999999999852540       0.99999999999852540       -1.9714476813927995E-088  -1.9714476813927995E-088  -4.0402066112241147E-090   4.0402066112241147E-090
          31   1.2072259063157226E-023   1.2072259063157226E-023   3.6321402275778007E-111   3.6321402275778007E-111   7.5748563495189332E-112  -7.5748563495189332E-112  0.99999999999854694       0.99999999999854694       -2.0833697130708107E-088  -2.0833697130708107E-088  -4.2695751796091873E-090   4.2695751796091873E-090
          32   1.6775863407941836E-023   1.6775863407941836E-023   5.3338135124858644E-111   5.3338135124858644E-111   1.1123708333759022E-111  -1.1123708333759022E-111  0.99999999999856859       0.99999999999856859       -2.2016400855726246E-088  -2.2016400855726246E-088  -4.5119537856476617E-090   4.5119537856476617E-090
