   195.80400930019096       -2.6769441426279555E-006  -9.4270207152243817     
   196.80300934764091       -4.0777875152283117E-006  -9.4250097314898813     
   197.80200939509086       -3.2255074889294759E-006  -9.4215098937233375     
   198.80100944254082       -1.4434949355071933E-006  -9.4198971513981427     
   199.80000948999077        8.6232669849773316E-008  -9.4201466056209888     
   200.79900953744072        3.1171203207529762E-007  -9.4222308546250293     
   201.79800958489068       -1.6994164507393871E-006  -9.4261201768037832     
   202.79700963234063       -3.4548997290471424E-006  -9.4258708489853653     
   203.79600967979059       -2.9918139070459588E-006  -9.4220211762441597     
   204.79500972724054       -1.4963441524323430E-006  -9.4200628950852892     
   205.79400977469049       -3.4798566027326937E-008  -9.4199715864873781     
   206.79300982214045        4.3746935084731002E-007  -9.4217202958679849     
   207.79200986959040       -9.3223600836867979E-007  -9.4252797144870772     
   208.79100991704036       -2.9873762972851891E-006  -9.4267967838534652     
   209.79000996449031       -2.8649020371385212E-006  -9.4225965401631182     
   210.78901001194026       -1.6341520658880260E-006  -9.4202918924683487     
   211.78801005939022       -2.6191694221509743E-007  -9.4198589074230785     
   212.78701010684017        3.8045404616330976E-007  -9.4212710837812033     
   213.78601015429012       -4.8959977460456666E-007  -9.4244995320878946     
   214.78501020174008       -2.7952208670603027E-006  -9.4277876611254907     
   215.78401024919003       -2.9682024142670452E-006  -9.4232361279941372     
   216.78301029663999       -1.9775534138000995E-006  -9.4205843025201830     
   217.78201034408994       -7.0386452927187145E-007  -9.4198087427631414     
   218.78101039153989        5.4979289786128759E-008  -9.4208834069071798     
   219.78001043898985       -4.2158219348684797E-007  -9.4237798311583898     
   220.77901048643980       -2.7818592601834741E-006  -9.4284673164057988     
   221.77801053388976       -3.2148495474679878E-006  -9.4239400791077976     
   222.77701058133971       -2.4445195493820268E-006  -9.4209402812646665     
   223.77601062878966       -1.2763194174802797E-006  -9.4198212641002890     
   224.77501067623962       -4.4354958988396429E-007  -9.4205574512622796     
   225.77401072368957       -6.1174645394160720E-007  -9.4231208109476192     
   226.77301077113952       -2.3828431778450523E-006  -9.4274810411311165     
   227.77201081858948       -3.0628793220175828E-006  -9.4247085296971758     
   228.77101086603943       -2.5114280942514157E-006  -9.4213599817399221     
   229.77001091348939       -1.4680753575067873E-006  -9.4198966402461064     
   230.76901096093934       -6.0908242945934493E-007  -9.4202934002964014     
   231.76801100838929       -5.5098439156123368E-007  -9.4225226683601342     
   232.76701105583925       -1.8540235982548146E-006  -9.4265545460100508     
   233.76601110328920       -2.7626663195494734E-006  -9.4255416127441158     
   234.76501115073916       -2.4208903619488180E-006  -9.4218435539619723     
   235.76401119818911       -1.5102195523340515E-006  -9.4200350371925232     
   236.76301124563906       -6.5629108562104067E-007  -9.4200914348527949     
   237.76201129308902       -4.3182490843371525E-007  -9.4219855979146629     
   238.76101134053897       -1.3594729928521295E-006  -9.4256880380245214     
   239.76001138798892       -2.4761391746930630E-006  -9.4264394579861346     
   240.75901143543888       -2.3308411146699523E-006  -9.4223911448888522     
   241.75801148288883       -1.5536528122352661E-006  -9.4202366180736998     
   242.75701153033879       -7.2507668459966509E-007  -9.4199517331282259     
   243.75601157778874       -3.7850613975449570E-007  -9.4215097917030430     
   244.75501162523869       -1.0026015513538272E-006  -9.4248817219547369     
   245.75401167268865       -2.3064555221068503E-006  -9.4274021918838251     
   246.75301172013860       -2.3426961110045227E-006  -9.4230028983851799     
   247.75201176758856       -1.6955894137853507E-006  -9.4205015431282462     
   248.75101181503851       -9.0522796116173186E-007  -9.4198744706333706     
   249.75001186248846       -4.6958160178575216E-007  -9.4210954393492887     
   250.74901190993842       -8.4648707753760990E-007  -9.4241358003374849     
   251.74801195738837       -2.3174782782693561E-006  -9.4284299375888949     
   252.74701200483833       -2.5199066944483296E-006  -9.4236789551872420     
   253.74601205228828       -1.9970744450276567E-006  -9.4208299696618560     
   254.74501209973823       -1.2527529917307759E-006  -9.4198598201534942     
   255.74401214718819       -7.5289715263645512E-007  -9.4207427279688503     
   256.74301219463814       -9.2731698802180496E-007  -9.4234504734244258     
   257.74201224208809       -2.1713101339098354E-006  -9.4279525817053802     
   258.74101228953805       -2.5343156472356926E-006  -9.4244194528685181     
   259.74001233698800       -2.1378055938357195E-006  -9.4212220520103376     
   260.73901238443796       -1.4527949995862333E-006  -9.4199079517095115     
   261.73801243188791       -9.1622083753365829E-007  -9.4204518421281840     
   262.73701247933786       -9.3235103739795324E-007  -9.4228259391406599     
   263.73601252678782       -1.8741677578903831E-006  -9.4270001687137821     
   264.73501257423777       -2.3923804581145513E-006  -9.4252245258058363     
   265.73401262168773       -2.1231972102424946E-006  -9.4216779415031073     
   266.73301266913768       -1.5079899563606920E-006  -9.4200190325193311     
   267.73201271658763       -9.5731504233589119E-007  -9.4202229638044521     
   268.73101276403759       -8.5210341053981404E-007  -9.4222623930433365     
   269.73001281148754       -1.5448356430492393E-006  -9.4261076534763255     
   270.72901285893749       -2.2105032066130878E-006  -9.4260943051459414     
   271.72801290638745       -2.0662920346116087E-006  -9.4221977864270663     
   272.72701295383740       -1.5266597127437073E-006  -9.4201932269595439     
   273.72601300128736       -9.7810877679145580E-007  -9.4200562723455707     
   274.72501304873731       -7.8019376326318912E-007  -9.4217600282804881     
   275.72401309618726       -1.2665212287179193E-006  -9.4252752417319741     
   276.72301314363722       -2.0706114506919471E-006  -9.4270289187727148     
   277.72201319108717       -2.0469132227340465E-006  -9.4227817319909928     
   278.72101323853713       -1.5853719092133690E-006  -9.4204306965275020     
   279.72001328598708       -1.0504971182028763E-006  -9.4199519444304531     
   280.71901333343703       -7.8221569975926518E-007  -9.4213190355499972     
   281.71801338088699       -1.0967239232264575E-006  -9.4245031369943071     
   282.71701342833694       -2.0296472885019890E-006  -9.4280284912749046     
   283.71601347578689       -2.1207501080200729E-006  -9.4234299202903831     
   284.71501352323685       -1.7375887516213783E-006  -9.4207315998037870     
   285.71401357068680       -1.2245117940012084E-006  -9.4199101540296279     
   286.71301361813676       -9.0338282732435239E-007  -9.4209396030588319     
   287.71201366558671       -1.0743071941870650E-006  -9.4237915405098409     
   288.71101371303666       -2.0163626574791126E-006  -9.4284353200026896     
   289.71001376048662       -2.2181825466144087E-006  -9.4241424902728230     
   290.70901380793657       -1.9144377887860670E-006  -9.4210960924150644     
   291.70801385538653       -1.4309512291199085E-006  -9.4199310723660954     
   292.70701390283648       -1.0729281735560057E-006  -9.4206219164824585     
   293.70601395028643       -1.1255762349020755E-006  -9.4231406512164710     
   294.70501399773639       -1.8547326355889889E-006  -9.4274570281469678     
   295.70401404518634       -2.1668118774680432E-006  -9.4249195777038128     
   296.70301409263629       -1.9463601953152964E-006  -9.4215243269973481     
   297.70201414008625       -1.5021400650025444E-006  -9.4200148678765352     
   298.70101418753620       -1.1239645759394327E-006  -9.4203661589244323     
   299.70001423498616       -1.0832258519252477E-006  -9.4225506657020208     
   300.69901428243611       -1.6334335961584767E-006  -9.4265385442543561     
   301.69801432988606       -2.0533825079358264E-006  -9.4257613151331903     
   302.69701437733602       -1.9176238756039713E-006  -9.4220164531597224     
   303.69601442478597       -1.5191734034499085E-006  -9.4201617061728502     
   304.69501447223593       -1.1335924895960236E-006  -9.4201725108763554     
   305.69401451968588       -1.0194381709428488E-006  -9.4220217781630122     
   306.69301456713583       -1.4187251828315618E-006  -9.4256800750147125     
   307.69201461458579       -1.9428752436818346E-006  -9.4266678318620478     
   308.69101466203574       -1.8914573452060734E-006  -9.4225726174485267     
   309.69001470948569       -1.5429215691058839E-006  -9.4203717500041080     
   310.68901475693565       -1.1596078511207815E-006  -9.4200411501780152     
   311.68801480438560       -9.8812834069437305E-007  -9.4215541803635663     
   312.68701485183556       -1.2597633347245932E-006  -9.4248818249106208     
   313.68601489928551       -1.8836353696005867E-006  -9.4276392539102787     
   314.68501494673546       -1.9149837120719111E-006  -9.4231929633119904     
   315.68401499418542       -1.6187579117237684E-006  -9.4206451592188021     
   316.68301504163537       -1.2450094155288430E-006  -9.4199722519778426     
   317.68201508908533       -1.0292155456298486E-006  -9.4211480615945487     
   318.68101513653528       -1.1926180917258345E-006  -9.4241439961756388     
   319.68001518398523       -1.9112570913234231E-006  -9.4286757039846201     
   320.67901523143519       -2.0229635480669459E-006  -9.4238776310653520     
   321.67801527888514       -1.7801494945233585E-006  -9.4209820907275468     
   322.67701532633509       -1.4214248226984203E-006  -9.4199659886936349     
   323.67601537378505       -1.1718706907387611E-006  -9.4208036086328359     
   324.67501542123500       -1.2433282512922775E-006  -9.4234667887526715     
   325.67401546868496       -1.8347023845339790E-006  -9.4279251074647643     
   326.67301551613491       -2.0276141529071951E-006  -9.4246267578565188     
   327.67201556358486       -1.8420927877989051E-006  -9.4213826984661662     
   328.67101561103482       -1.5060789396892828E-006  -9.4200225299736378     
   329.67001565848477       -1.2349341792007650E-006  -9.4205210057008841     
   330.66901570593473       -1.2316862533846455E-006  -9.4228504002524893     
   331.66801575338468       -1.6872898433191172E-006  -9.4269806936921281     
   332.66701580083463       -1.9614094377631913E-006  -9.4254404776322023     
   333.66601584828459       -1.8358812068755992E-006  -9.4218471333592042     
   334.66501589573454       -1.5286804525229866E-006  -9.4201420426579396     
   335.66401594318449       -1.2460681778642657E-006  -9.4203004344265153     
   336.66301599063445       -1.1827983569535629E-006  -9.4222950259124154     
   337.66201603808440       -1.5223409926765164E-006  -9.4260962053182595     
   338.66101608553436       -1.8765912880102391E-006  -9.4263189211046452     
   339.66001613298431       -1.8123906112693911E-006  -9.4223755432839411     
   340.65901618043426       -1.5383916170162289E-006  -9.4203246907402374     
   341.65801622788422       -1.2523219806144125E-006  -9.4201420738029586     
   342.65701627533417       -1.1411584006367522E-006  -9.4218008585551392     
