           1   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   1.8839960200776782E-025   1.8839960200776782E-025   7.1501733262209507E-087   7.1501733262209507E-087   1.5099597350589949E-087  -1.5099597350589949E-087  0.99999999990421107       0.99999999990421107       -1.3561790625604584E-062  -1.3561790625604584E-062  -2.7792995301247256E-064   2.7792995301247256E-064
           3   2.4673999405484788E-025   2.4673999405484788E-025   1.2174482475536651E-086   1.2174482475536651E-086   2.5579701255111950E-087  -2.5579701255111950E-087  0.99999999983103360       0.99999999983103360       -2.4313077393151491E-062  -2.4313077393151491E-062  -4.9826255573577406E-064   4.9826255573577406E-064
           4   3.4407953791749755E-025   3.4407953791749755E-025   1.9999100365436648E-086   1.9999100365436648E-086   4.1901859709387898E-087  -4.1901859709387898E-087  0.99999999977645304       0.99999999977645304       -3.3039527886740703E-062  -3.3039527886740703E-062  -6.7709896772622954E-064   6.7709896772622954E-064
           5   4.7804380587644447E-025   4.7804380587644447E-025   3.1501111433100318E-086   3.1501111433100318E-086   6.5893859075646395E-087  -6.5893859075646395E-087  0.99999999973709175       0.99999999973709175       -4.0321874131261422E-062  -4.0321874131261422E-062  -8.2634048054968596E-064   8.2634048054968596E-064
           6   6.6430736014824465E-025   6.6430736014824465E-025   4.8443908245730751E-086   4.8443908245730751E-086   1.0123268618531893E-086  -1.0123268618531893E-086  0.99999999971011144       0.99999999971011144       -4.6590156266717810E-062  -4.6590156266717810E-062  -9.5480016610825515E-064   9.5480016610825515E-064
           7   9.2313477011767283E-025   9.2313477011767283E-025   7.3373772478538304E-086   7.3373772478538304E-086   1.5322870969309381E-086  -1.5322870969309381E-086  0.99999999969313391       0.99999999969313391       -5.2163653910813295E-062  -5.2163653910813295E-062  -1.0690212141322529E-063   1.0690212141322529E-063
           8   1.2828074112048501E-024   1.2828074112048501E-024   1.1003414259121064E-085   1.1003414259121064E-085   2.2968889242996443E-086  -2.2968889242996443E-086  0.99999999968417141       0.99999999968417141       -5.7280284106639953E-062  -5.7280284106639953E-062  -1.1738794020490795E-063   1.1738794020490795E-063
           9   1.7826159741319960E-024   1.7826159741319960E-024   1.6392187529730978E-085   1.6392187529730978E-085   3.4207697188130021E-086  -3.4207697188130021E-086  0.99999999968156672       0.99999999968156672       -6.2118247151168392E-062  -6.2118247151168392E-062  -1.2730266959988359E-063   1.2730266959988359E-063
          10   2.4771603991155751E-024   2.4771603991155751E-024   2.4310916579771564E-085   2.4310916579771564E-085   5.0722757192972084E-086  -5.0722757192972084E-086  0.99999999968394371       0.99999999968394371       -6.6811967366752802E-062  -6.6811967366752802E-062  -1.3692179346770184E-063   1.3692179346770184E-063
          11   3.4423138417514744E-024   3.4423138417514744E-024   3.5945005093426263E-085   3.5945005093426263E-085   7.4986237467554157E-086  -7.4986237467554157E-086  0.99999999969016262       0.99999999969016262       -7.1463835483207669E-062  -7.1463835483207669E-062  -1.4645514730510400E-063   1.4645514730510400E-063
