           1   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   4.4576170471038752E-030   4.4576170471038752E-030   1.4961507293536183E-145   1.4961507293536183E-145   3.1595420919828010E-146  -3.1595420919828010E-146  0.99999999999955236       0.99999999999955236       -1.1993696074346096E-116  -1.1993696074346096E-116  -2.4579404581688737E-118   2.4579404581688737E-118
           3   5.8379762626755349E-030   5.8379762626755349E-030   2.5474712310559120E-145   2.5474712310559120E-145   5.3524700682512979E-146  -5.3524700682512979E-146  0.99999999999920897       0.99999999999920897       -2.1501855391792289E-116  -2.1501855391792289E-116  -4.4065048810288646E-118   4.4065048810288646E-118
           4   8.1410724828321190E-030   8.1410724828321190E-030   4.1847473154981884E-145   4.1847473154981884E-145   8.7678291388115473E-146  -8.7678291388115473E-146  0.99999999999894673       0.99999999999894673       -2.9219301997282190E-116  -2.9219301997282190E-116  -5.9880877498798981E-118   5.9880877498798981E-118
           5   1.1310725710405284E-029   1.1310725710405284E-029   6.5915060764718290E-145   6.5915060764718290E-145   1.3788077713495694E-145  -1.3788077713495694E-145  0.99999999999874756       0.99999999999874756       -3.5659620239626652E-116  -3.5659620239626652E-116  -7.3079410022230915E-118   7.3079410022230915E-118
           6   1.5717802950578752E-029   1.5717802950578752E-029   1.0136731728825239E-144   1.0136731728825239E-144   2.1182613443309041E-145  -2.1182613443309041E-145  0.99999999999859757       0.99999999999859757       -4.1203126470948276E-116  -4.1203126470948276E-116  -8.4440051613959392E-118   8.4440051613959392E-118
           7   2.1841772788360677E-029   2.1841772788360677E-029   1.5353225511876987E-144   1.5353225511876987E-144   3.2062613865286540E-145  -3.2062613865286540E-145  0.99999999999848577       0.99999999999848577       -4.6132183308631628E-116  -4.6132183308631628E-116  -9.4541465012177743E-118   9.4541465012177743E-118
           8   3.0351784950128346E-029   3.0351784950128346E-029   2.3024289866502182E-144   2.3024289866502182E-144   4.8061660807257077E-145  -4.8061660807257077E-145  0.99999999999840372       0.99999999999840372       -5.0657198418192943E-116  -5.0657198418192943E-116  -1.0381485133335197E-117   1.0381485133335197E-117
           9   4.2177474383404449E-029   4.2177474383404449E-029   3.4300124356207609E-144   3.4300124356207609E-144   7.1578504416609791E-145  -7.1578504416609791E-145  0.99999999999834488       0.99999999999834488       -5.4935767522883524E-116  -5.4935767522883524E-116  -1.1258318099611918E-117   1.1258318099611918E-117
          10   5.8610699582910449E-029   5.8610699582910449E-029   5.0869809829072936E-144   5.0869809829072936E-144   1.0613573552237595E-144  -1.0613573552237595E-144  0.99999999999830402       0.99999999999830402       -5.9086772008784567E-116  -5.9086772008784567E-116  -1.2109008479349003E-117   1.2109008479349003E-117
          11   8.1446652635231034E-029   8.1446652635231034E-029   7.5213765317283541E-144   7.5213765317283541E-144   1.5690628648569624E-144  -1.5690628648569624E-144  0.99999999999827716       0.99999999999827716       -6.3200763583124728E-116  -6.3200763583124728E-116  -1.2952113579933088E-117   1.2952113579933088E-117
          12   1.1317997008637243E-028   1.1317997008637243E-028   1.1097449039808403E-143   1.1097449039808403E-143   2.3148661706294835E-144  -2.3148661706294835E-144  0.99999999999826117       0.99999999999826117       -6.7347616702240020E-116  -6.7347616702240020E-116  -1.3801953195042146E-117   1.3801953195042146E-117
          13   1.5727725098926067E-028   1.5727725098926067E-028   1.6350099923623136E-143   1.6350099923623136E-143   3.4103213554158852E-144  -3.4103213554158852E-144  0.99999999999825373       0.99999999999825373       -7.1582170605345913E-116  -7.1582170605345913E-116  -1.4669765860647675E-117   1.4669765860647675E-117
