          19   2.6795798165501523E-032   2.6795798165501523E-032   3.4538297399228580E-201   3.4538297399228580E-201   7.2031057477253003E-202  -7.2031057477253003E-202  0.99999999999830513       0.99999999999830513       -8.9197675397546615E-170  -8.9197675397546615E-170  -1.8279817478716417E-171   1.8279817478716417E-171
          20   3.7236000948906374E-032   3.7236000948906374E-032   5.0732573069586081E-201   5.0732573069586081E-201   1.0580436360198892E-201  -1.0580436360198892E-201  0.99999999999832190       0.99999999999832190       -9.4303363768633932E-170  -9.4303363768633932E-170  -1.9326156983761950E-171   1.9326156983761950E-171
          21   5.1743924853563686E-032   5.1743924853563686E-032   7.4514154723838177E-201   7.4514154723838177E-201   1.5540105186569632E-201  -1.5540105186569632E-201  0.99999999999833988       0.99999999999833988       -9.9687618163165980E-170  -9.9687618163165980E-170  -2.0429584703737371E-171   2.0429584703737371E-171
          22   7.1904439011190803E-032   7.1904439011190803E-032   1.0943769709781662E-200   1.0943769709781662E-200   2.2823438045175978E-201  -2.2823438045175978E-201  0.99999999999835876       0.99999999999835876       -1.0536921964448676E-169  -1.0536921964448676E-169  -2.1593949555203058E-171   2.1593949555203058E-171
          23   9.9919910678326211E-032   9.9919910678326211E-032   1.6072320852643538E-200   1.6072320852643538E-200   3.3519071452353957E-201  -3.3519071452353957E-201  0.99999999999837841       0.99999999999837841       -1.1136723153921833E-169  -1.1136723153921833E-169  -2.2823158300634990E-171   2.2823158300634990E-171
          24   1.3885079540653875E-031   1.3885079540653875E-031   2.3603626803120217E-200   2.3603626803120217E-200   4.9225667460522590E-201  -4.9225667460522590E-201  0.99999999999839861       0.99999999999839861       -1.1770122238160328E-169  -1.1770122238160328E-169  -2.4121221237753218E-171   2.4121221237753218E-171
          25   1.9294996616936238E-031   1.9294996616936238E-031   3.4663377360865317E-200   3.4663377360865317E-200   7.2290860292682184E-201  -7.2290860292682184E-201  0.99999999999841915       0.99999999999841915       -1.2439144688534342E-169  -1.2439144688534342E-169  -2.5492289287172022E-171   2.5492289287172022E-171
          26   2.6812730410189118E-031   2.6812730410189118E-031   5.0904647285091331E-200   5.0904647285091331E-200   1.0616214932063765E-200  -1.0616214932063765E-200  0.99999999999844003       0.99999999999844003       -1.3145899698207385E-169  -1.3145899698207385E-169  -2.6940684945625138E-171   2.6940684945625138E-171
          27   3.7259530349875973E-031   3.7259530349875973E-031   7.4754975807378518E-200   7.4754975807378518E-200   1.5590218517657308E-200  -1.5590218517657308E-200  0.99999999999846123       0.99999999999846123       -1.3892593184168744E-169  -1.3892593184168744E-169  -2.8470928931814890E-171   2.8470928931814890E-171
          28   5.1776621800732001E-031   5.1776621800732001E-031   1.0977920273642889E-199   1.0977920273642889E-199   2.2894546707462255E-200  -2.2894546707462255E-200  0.99999999999848255       0.99999999999848255       -1.4681539349360037E-169  -1.4681539349360037E-169  -3.0087763881375337E-171   3.0087763881375337E-171
          29   7.1949875372087044E-031   7.1949875372087044E-031   1.6121229304321793E-199   1.6121229304321793E-199   3.3620955233817105E-200  -3.3620955233817105E-200  0.99999999999850397       0.99999999999850397       -1.5515171298137092E-169  -1.5515171298137092E-169  -3.1796176101778374E-171   3.1796176101778374E-171
          30   9.9983049994693460E-031   9.9983049994693460E-031   2.3674178941965916E-199   2.3674178941965916E-199   4.9372686687196494E-200  -4.9372686687196494E-200  0.99999999999852540       0.99999999999852540       -1.6396051074512507E-169  -1.6396051074512507E-169  -3.3601416144309577E-171   3.3601416144309577E-171
          31   1.3893853511968259E-030   1.3893853511968259E-030   3.4765684335491189E-199   3.4765684335491189E-199   7.2504101778494878E-200  -7.2504101778494878E-200  0.99999999999854694       0.99999999999854694       -1.7326879401876200E-169  -1.7326879401876200E-169  -3.5509018764264760E-171   3.5509018764264760E-171
          32   1.9307189110782331E-030   1.9307189110782331E-030   5.1053556652773583E-199   5.1053556652773583E-199   1.0647257769269467E-199  -1.0647257769269467E-199  0.99999999999856859       0.99999999999856859       -1.8310505336484496E-169  -1.8310505336484496E-169  -3.7524822704427317E-171   3.7524822704427317E-171
          33   2.6829673354365790E-030   2.6829673354365790E-030   7.4972290523476996E-199   7.4972290523476996E-199   1.5635527059361655E-199  -1.5635527059361655E-199  0.99999999999859024       0.99999999999859024       -1.9349935998540760E-169  -1.9349935998540760E-169  -3.9654990637558508E-171   3.9654990637558508E-171
          34   3.7283074619079458E-030   3.7283074619079458E-030   1.1009693973857403E-198   1.1009693973857403E-198   2.2960798102789762E-199  -2.2960798102789762E-199  0.99999999999861200       0.99999999999861200       -2.0448346509448056E-169  -2.0448346509448056E-169  -4.1906029531408560E-171   4.1906029531408560E-171
          35   5.1809339409109015E-030   5.1809339409109015E-030   1.6167746847973399E-198   1.6167746847973399E-198   3.3717954727989037E-199  -3.3717954727989037E-199  0.99999999999863387       0.99999999999863387       -2.1609090238330428E-169  -2.1609090238330428E-169  -4.4284811647530630E-171   4.4284811647530630E-171
          36   7.1995340444230964E-030   7.1995340444230964E-030   2.3742344575405186E-198   2.3742344575405186E-198   4.9514833129252582E-199  -4.9514833129252582E-199  0.99999999999865574       0.99999999999865574       -2.2835709442643644E-169  -2.2835709442643644E-169  -4.6798596347725920E-171   4.6798596347725920E-171
          37   1.0004622920881056E-029   1.0004622920881056E-029   3.4865636866389813E-198   3.4865636866389813E-198   7.2712539718360060E-199  -7.2712539718360060E-199  0.99999999999867772       0.99999999999867772       -2.4131946374752569E-169  -2.4131946374752569E-169  -4.9455052855422560E-171   4.9455052855422560E-171
          38   1.3902633027557346E-029   1.3902633027557346E-029   5.1200184838335489E-198   5.1200184838335489E-198   1.0677835773425357E-198  -1.0677835773425357E-198  0.99999999999869982       0.99999999999869982       -2.5501754917362289E-169  -2.5501754917362289E-169  -5.2262284100866076E-171   5.2262284100866076E-171
          39   1.9319389309068454E-029   1.9319389309068454E-029   7.5187458417007762E-198   7.5187458417007762E-198   1.5680399037108100E-198  -1.5680399037108100E-198  0.99999999999872191       0.99999999999872191       -2.6949312804640390E-169  -2.6949312804640390E-169  -5.5228851766602351E-171   5.5228851766602351E-171
          40   2.6846627004793390E-029   2.6846627004793390E-029   1.1041275460944048E-197   1.1041275460944048E-197   2.3026660047652160E-198  -2.3026660047652160E-198  0.99999999999874400       0.99999999999874400       -2.8479034482013714E-169  -2.8479034482013714E-169  -5.8363802641834380E-171   5.8363802641834380E-171
          41   3.7306633765913017E-029   3.7306633765913017E-029   1.6214107975167040E-197   1.6214107975167040E-197   3.3814639685652471E-198  -3.3814639685652471E-198  0.99999999999876610       0.99999999999876610       -3.0095584655419872E-169  -3.0095584655419872E-169  -6.1676696389720649E-171   6.1676696389720649E-171
          42   5.1842077691751711E-029   5.1842077691751711E-029   2.3810409224291813E-197   2.3810409224291813E-197   4.9656780904094485E-198  -4.9656780904094485E-198  0.99999999999878819       0.99999999999878819       -3.1803892579840907E-169  -3.1803892579840907E-169  -6.5177634829728493E-171   6.5177634829728493E-171
          43   7.2040834245766589E-029   7.2040834245766589E-029   3.4965572744172906E-197   3.4965572744172906E-197   7.2920955136534715E-198  -7.2920955136534715E-198  0.99999999999881029       0.99999999999881029       -3.3609167136951696E-169  -3.3609167136951696E-169  -6.8877292837168391E-171   6.8877292837168391E-171
          44   1.0010944834589087E-028   1.0010944834589087E-028   5.1346923207847937E-197   5.1346923207847937E-197   1.0708438005162678E-197  -1.0708438005162678E-197  0.99999999999883238       0.99999999999883238       -3.5516912752467597E-169  -3.5516912752467597E-169  -7.2786950963574166E-171   7.2786950963574166E-171
          45   1.3911418090924790E-028   1.3911418090924790E-028   7.5402925819247117E-197   7.5402925819247117E-197   1.5725334754672328E-197  -1.5725334754672328E-197  0.99999999999885447       0.99999999999885447       -3.7532946205117621E-169  -3.7532946205117621E-169  -7.6918529884345293E-171   7.6918529884345293E-171
          46   1.9331597216663302E-028   1.9331597216663302E-028   1.1072915014666397E-196   1.1072915014666397E-196   2.3092644397031354E-197  -2.3092644397031354E-197  0.99999999999887657       0.99999999999887657       -3.9663414380990897E-169  -3.9663414380990897E-169  -8.1284626783799742E-171   8.1284626783799742E-171
          47   2.6863591368237441E-028   2.6863591368237441E-028   1.6260568777549565E-196   1.6260568777549565E-196   3.3911533852501017E-197  -3.3911533852501017E-197  0.99999999999889866       0.99999999999889866       -4.1914813029228459E-169  -4.1914813029228459E-169  -8.5898553792344132E-171   8.5898553792344132E-171
          48   3.7330207799777939E-028   3.7330207799777939E-028   2.3878634978368274E-196   2.3878634978368274E-196   4.9799066031239298E-197  -4.9799066031239298E-197  0.99999999999892075       0.99999999999892075       -4.4294006577597847E-169  -4.4294006577597847E-169  -9.0774378595725540E-171   9.0774378595725540E-171
          49   5.1874836661724178E-028   5.1874836661724178E-028   3.5065760272392792E-196   3.5065760272392792E-196   7.3129896770878316E-197  -7.3129896770878316E-197  0.99999999999894285       0.99999999999894285       -4.6808249069363844E-169  -4.6808249069363844E-169  -9.5926967342223255E-171   9.5926967342223255E-171
          50   7.2086356794847673E-028   7.2086356794847673E-028   5.1494046536396623E-196   5.1494046536396623E-196   1.0739120663302376E-196  -1.0739120663302376E-196  0.99999999999896494       0.99999999999896494       -4.9465206286022995E-169  -4.9465206286022995E-169  -1.0137202998010267E-170   1.0137202998010267E-170
          51   1.0017270743116085E-027   1.0017270743116085E-027   7.5618974294884175E-196   7.5618974294884175E-196   1.5770391801683937E-196  -1.5770391801683937E-196  0.99999999999898703       0.99999999999898703       -5.2272979123892706E-169  -5.2272979123892706E-169  -1.0712616816466882E-170   1.0712616816466882E-170
          52   1.3920208705576154E-027   1.3920208705576154E-027   1.1104641510985161E-195   1.1104641510985161E-195   2.3158810215321369E-196  -2.3158810215321369E-196  0.99999999999900913       0.99999999999900913       -5.5240128296225265E-169  -5.5240128296225265E-169  -1.1320692588179823E-170   1.1320692588179823E-170
          53   1.9343812838438245E-027   1.9343812838438245E-027   1.6307158903776227E-195   1.6307158903776227E-195   3.4008697878061931E-196  -3.4008697878061931E-196  0.99999999999903122       0.99999999999903122       -5.8375700436454277E-169  -5.8375700436454277E-169  -1.1963284294289589E-170   1.1963284294289589E-170
          54   2.6880566451467303E-027   2.6880566451467303E-027   2.3947052330650776E-195   2.3947052330650776E-195   4.9941750894208963E-196  -4.9941750894208963E-196  0.99999999999905331       0.99999999999905331       -6.1689255682375420E-169  -6.1689255682375420E-169  -1.2642351151482012E-170   1.2642351151482012E-170
          55   3.7353796730081264E-027   3.7353796730081264E-027   3.5166230887060195E-195   3.5166230887060195E-195   7.3339428943995805E-196  -7.3339428943995805E-196  0.99999999999907541       0.99999999999907541       -6.5190896825522124E-169  -6.5190896825522124E-169  -1.3359963585745585E-170   1.3359963585745585E-170
          56   5.1907616332098729E-027   5.1907616332098729E-027   5.1641587341071278E-195   5.1641587341071278E-195   1.0769890402748198E-195  -1.0769890402748198E-195  0.99999999999909750       0.99999999999909750       -6.8891300114726759E-169  -6.8891300114726759E-169  -1.4118309545131015E-170   1.4118309545131015E-170
          57   7.2131908109640167E-027   7.2131908109640167E-027   7.5835637637951314E-195   7.5835637637951314E-195   1.5815577096473279E-195  -1.5815577096473279E-195  0.99999999999911959       0.99999999999911959       -7.2801747807871196E-169  -7.2801747807871196E-169  -1.4919701170777733E-170   1.4919701170777733E-170
          58   1.0023600648986452E-026   1.0023600648986452E-026   1.1136458485053449E-194   1.1136458485053449E-194   2.3225164742723740E-195  -2.3225164742723740E-195  0.99999999999914169       0.99999999999914169       -7.6934162571137659E-169  -7.6934162571137659E-169  -1.5766581846559802E-170   1.5766581846559802E-170
          59   1.3929004875019367E-026   1.3929004875019367E-026   1.6353882085226348E-194   1.6353882085226348E-194   3.4106139408754640E-195  -3.4106139408754640E-195  0.99999999999916378       0.99999999999916378       -8.1301143830686472E-169  -8.1301143830686472E-169  -1.6661533648854450E-170   1.6661533648854450E-170
          60   1.9356036179268027E-026   1.9356036179268027E-026   2.4015665267445038E-194   2.4015665267445038E-194   5.0084843667991969E-195  -5.0084843667991969E-195  0.99999999999918587       0.99999999999918587       -8.5916006187629700E-169  -8.5916006187629700E-169  -1.7607285219154247E-170   1.7607285219154247E-170
          61   2.6897552261257113E-026   2.6897552261257113E-026   3.5266988914851790E-194   3.5266988914851790E-194   7.3549560537569618E-195  -7.3549560537569618E-195  0.99999999999920797       0.99999999999920797       -9.0792820013449065E-169  -9.0792820013449065E-169  -1.8606720083530893E-170   1.8606720083530893E-170
          62   3.7377400566236387E-026   3.7377400566236387E-026   5.1789550413621020E-194   5.1789550413621020E-194   1.0800748208337174E-194  -1.0800748208337174E-194  0.99999999999923006       0.99999999999923006       -9.5946454349649625E-169  -9.5946454349649625E-169  -1.9662885444319915E-170   1.9662885444319915E-170
          63   5.1940416715956303E-026   5.1940416715956303E-026   7.6052921287603559E-194   7.6052921287603559E-194   1.5860891758564648E-194  -1.5860891758564648E-194  0.99999999999925215       0.99999999999925215       -1.0139262224246035E-168  -1.0139262224246035E-168  -2.0779001470834253E-170   2.0779001470834253E-170
          64   7.2177488208321338E-026   7.2177488208321338E-026   1.1168366572221929E-193   1.1168366572221929E-193   2.3291709289114272E-194  -2.3291709289114272E-194  0.99999999999927425       0.99999999999927425       -1.0714792865081448E-168  -1.0714792865081448E-168  -2.1958471117435537E-170   2.1958471117435537E-170
          65   1.0029934554726101E-025   1.0029934554726101E-025   1.6400739087804224E-193   1.6400739087804224E-193   3.4203860026380572E-194  -3.4203860026380572E-194  0.99999999999929634       0.99999999999929634       -1.1322992107368376E-168  -1.1322992107368376E-168  -2.3204890498898981E-170   2.3204890498898981E-170
          66   1.3937806602764541E-025   1.3937806602764541E-025   2.4084474742569510E-193   2.4084474742569510E-193   5.0228346325933229E-194  -5.0228346325933229E-194  0.99999999999931843       0.99999999999931843       -1.1965714305113217E-168  -1.1965714305113217E-168  -2.4522059854706915E-170   2.4522059854706915E-170
          67   1.9368267244030301E-025   1.9368267244030301E-025   3.5368035581647543E-193   3.5368035581647543E-193   7.3760294091970184E-194  -7.3760294091970184E-194  0.99999999999934053       0.99999999999934053       -1.2644919070221258E-168  -1.2644919070221258E-168  -2.5913995135700897E-170   2.5913995135700897E-170
          68   2.6914548804384747E-025   2.6914548804384747E-025   5.1937937375469509E-193   5.1937937375469509E-193   1.0831694416560393E-193  -1.0831694416560393E-193  0.99999999999936262       0.99999999999936262       -1.3362677247209024E-168  -1.3362677247209024E-168  -2.7384940248419997E-170   2.7384940248419997E-170
          69   3.7401019317662080E-025   3.7401019317662080E-025   7.6270827442050538E-193   7.6270827442050538E-193   1.5906336244700531E-193  -1.5906336244700531E-193  0.99999999999938460       0.99999999999938460       -1.4121177227055920E-168  -1.4121177227055920E-168  -2.8939379994457673E-170   2.8939379994457673E-170
          70   5.1973237826385547E-025   5.1973237826385547E-025   1.1200366076596423E-192   1.1200366076596423E-192   2.3358444486973528E-193  -2.3358444486973528E-193  0.99999999999940659       0.99999999999940659       -1.4922731619445797E-168  -1.4922731619445797E-168  -3.0582053744288761E-170   3.0582053744288761E-170
          71   7.2223097109079423E-025   7.2223097109079423E-025   1.6447730338962177E-192   1.6447730338962177E-192   3.4301860620620765E-193  -3.4301860620620765E-193  0.99999999999942857       0.99999999999942857       -1.5769784303741722E-168  -1.5769784303741722E-168  -3.2317969887257236E-170   3.2317969887257236E-170
          72   1.0036272462862546E-024   1.0036272462862546E-024   2.4153481364175392E-192   2.4153481364175392E-192   5.0372260134522305E-193  -5.0372260134522305E-193  0.99999999999945055       0.99999999999945055       -1.6664917880191911E-168  -1.6664917880191911E-168  -3.4152421101781837E-170   3.4152421101781837E-170
          73   1.3946613892323881E-024   1.3946613892323881E-024   3.5469371760509863E-192   3.5469371760509863E-192   7.3971631426119985E-193  -7.3971631426119985E-193  0.99999999999947231       0.99999999999947231       -1.7610861544085132E-168  -1.7610861544085132E-168  -3.6091000492337568E-170   3.6091000492337568E-170
          74   1.9380506037605804E-024   1.9380506037605804E-024   5.2086749488245388E-192   5.2086749488245388E-192   1.0862729290341629E-192  -1.0862729290341629E-192  0.99999999999949407       0.99999999999949407       -1.8610499406863245E-168  -1.8610499406863245E-168  -3.8139618642413336E-170   3.8139618642413336E-170
          75   2.6931556087632775E-024   2.6931556087632775E-024   7.6489357933064309E-192   7.6489357933064309E-192   1.5951910936704197E-192  -1.5951910936704197E-192  0.99999999999951572       0.99999999999951572       -1.9666879289561415E-168  -1.9666879289561415E-168  -4.0304521635439260E-170   4.0304521635439260E-170
          76   3.7424652993783353E-024   3.7424652993783353E-024   1.1232457265032048E-191   1.1232457265032048E-191   2.3425370892631251E-192  -2.3425370892631251E-192  0.99999999999953715       0.99999999999953715       -2.0783222015386541E-168  -2.0783222015386541E-168  -4.2592310098628004E-170   4.2592310098628004E-170
          77   5.2006079676483481E-024   5.2006079676483481E-024   1.6494856228387539E-191   1.6494856228387539E-191   3.4400142003968015E-192  -3.4400142003968015E-192  0.99999999999955846       0.99999999999955846       -2.1962931229766365E-168  -2.1962931229766365E-168  -4.5009959327793476E-170   4.5009959327793476E-170
          78   7.2268734830114756E-024   7.2268734830114756E-024   2.4222685702279312E-191   2.4222685702279312E-191   5.0516586282325358E-192  -5.0516586282325358E-192  0.99999999999957945       0.99999999999957945       -2.3209603777809688E-168  -2.3209603777809688E-168  -4.7564840554505917E-170   4.7564840554505917E-170
          79   1.0042614375924940E-023   1.0042614375924940E-023   3.5570998286217539E-191   3.5570998286217539E-191   7.4183574280743877E-192  -7.4183574280743877E-192  0.99999999999960021       0.99999999999960021       -2.4527040670818093E-168  -2.4527040670818093E-168  -5.0264743420425598E-170   5.0264743420425598E-170
          80   1.3955426747212007E-023   1.3955426747212007E-023   5.2235987975478297E-191   5.2235987975478297E-191   1.0893853084827177E-191  -1.0893853084827177E-191  0.99999999999962041       0.99999999999962041       -2.5919258675284981E-168  -2.5919258675284981E-168  -5.3117899727337330E-170   5.3117899727337330E-170
          81   1.9392752564878323E-023   1.9392752564878323E-023   7.6708514555001811E-191   7.6708514555001811E-191   1.5997616208767883E-191  -1.5997616208767883E-191  0.99999999999963973       0.99999999999963973       -2.7390502559716000E-168  -2.7390502559716000E-168  -5.6133008535298091E-170   5.6133008535298091E-170
          82   2.6948574117787719E-023   2.6948574117787719E-023   1.1264640400784888E-190   1.1264640400784888E-190   2.3492489055087194E-191  -2.3492489055087194E-191  0.99999999999965772       0.99999999999965772       -2.8945258036610622E-168  -2.8945258036610622E-168  -5.9319262685420262E-170   5.9319262685420262E-170
          83   3.7448301604030779E-023   3.7448301604030779E-023   1.6542117142420964E-190   1.6542117142420964E-190   3.4498704982115265E-191  -3.4498704982115265E-191  0.99999999999967404       0.99999999999967404       -3.0588265439063816E-168  -3.0588265439063816E-168  -6.2686376828156155E-170   6.2686376828156155E-170
          84   5.2038942279354730E-023   5.2038942279354730E-023   2.4292088323965513E-190   2.4292088323965513E-190   5.0661325951976852E-191  -5.0661325951976852E-191  0.99999999999968836       0.99999999999968836       -3.2324534173687059E-168  -3.2324534173687059E-168  -6.6244617042540463E-170   6.6244617042540463E-170
          85   7.2314401389636189E-023   7.2314401389636189E-023   3.5672915991270649E-190   3.5672915991270649E-190   7.4396124392002498E-191  -7.4396124392002498E-191  0.99999999999970002       0.99999999999970002       -3.4159357993914080E-168  -3.4159357993914080E-168  -7.0004832136696785E-170   7.0004832136696785E-170
          86   1.0048960296443387E-022   1.0048960296443387E-022   5.2385654059424997E-190   5.2385654059424997E-190   1.0925066054917065E-190  -1.0925066054917065E-190  0.99999999999970957       0.99999999999970957       -3.6098331140258916E-168  -3.6098331140258916E-168  -7.3978486725041688E-170   7.3978486725041688E-170
          87   1.3964245170944394E-022   1.3964245170944394E-022   7.6928299102469917E-190   7.6928299102469917E-190   1.6043452435155605E-190  -1.6043452435155605E-190  0.99999999999971656       0.99999999999971656       -3.8147365396736715E-168  -3.8147365396736715E-168  -7.8177696183036349E-170   7.8177696183036349E-170
          88   1.9405006830732579E-022   1.9405006830732579E-022   1.1296915747364505E-189   1.1296915747364505E-189   2.3559799523889862E-190  -2.3559799523889862E-190  0.99999999999972222       0.99999999999972222       -4.0312708115450639E-168  -4.0312708115450639E-168  -8.2615263586059364E-170   8.2615263586059364E-170
          89   2.6965602901636361E-022   2.6965602901636361E-022   1.6589513467996960E-189   1.6589513467996960E-189   3.4597550362014585E-190  -3.4597550362014585E-190  0.99999999999972677       0.99999999999972677       -4.2600961264300938E-168  -4.2600961264300938E-168  -8.7304718745025560E-170   8.7304718745025560E-170
          90   3.7471965157833935E-022   3.7471965157833935E-022   2.4361689797417301E-189   2.4361689797417301E-189   5.0806480328424543E-190  -5.0806480328424543E-190  0.99999999999973055       0.99999999999973055       -4.5019101555891042E-168  -4.5019101555891042E-168  -9.2260359457766922E-170   9.2260359457766922E-170
          91   5.2071825648100599E-022   5.2071825648100599E-022   3.5775125710015512E-189   3.5775125710015512E-189   7.4609283499928329E-190  -7.4609283499928329E-190  0.99999999999973344       0.99999999999973344       -4.7574501719002154E-168  -4.7574501719002154E-168  -9.7497295101948310E-170   9.7497295101948310E-170
          92   7.2360096805847000E-022   7.2360096805847000E-022   5.2535748965291284E-189   5.2535748965291284E-189   1.0956368456128579E-189  -1.0956368456128579E-189  0.99999999999973543       0.99999999999973543       -5.0274952977491445E-168  -5.0274952977491445E-168  -1.0303149270242883E-169   1.0303149270242883E-169
          93   1.0055310226947174E-021   1.0055310226947174E-021   7.7148713374651367E-189   7.7148713374651367E-189   1.6089419991087936E-189  -1.6089419991087936E-189  0.99999999999973710       0.99999999999973710       -5.3128688805150781E-168  -5.3128688805150781E-168  -1.0887982561352633E-169   1.0887982561352633E-169
          94   1.3973069167035531E-021   1.3973069167035531E-021   1.1329283568977714E-188   1.1329283568977714E-188   2.3627302850044170E-189  -2.3627302850044170E-189  0.99999999999973843       0.99999999999973843       -5.6144410028951832E-168  -5.6144410028951832E-168  -1.1506012496461130E-169   1.1506012496461130E-169
          95   1.9417268840052148E-021   1.9417268840052148E-021   1.6637045593100067E-188   1.6637045593100067E-188   3.4696678952810245E-189  -3.4696678952810245E-189  0.99999999999973921       0.99999999999973921       -5.9331311357216548E-168  -5.9331311357216548E-168  -1.2159123402588627E-169   1.2159123402588627E-169
          96   2.6982642445965239E-021   2.6982642445965239E-021   2.4431490692386876E-188   2.4431490692386876E-188   5.0952050599890466E-189  -5.0952050599890466E-189  0.99999999999973987       0.99999999999973987       -6.2699109413594670E-168  -6.2699109413594670E-168  -1.2849306566010631E-169   1.2849306566010631E-169
